Date,Open,High,Low,Close,Volume
2021-11-03,235.159,237.162,234.763,236.954,3760063.4747349
2021-11-04,237.46,238.224,236.964,237.856,3610449.632562
2021-11-05,239.156,239.91,237.817,238.77,3978273.8958471
2021-11-08,239.572,239.96,238.838,239.166,3452491.4780895
2021-11-09,239.444,239.542,237.618,238.482,2805656.0367319
2021-11-10,237.569,238.382,235.199,236.131,3406955.6907059
2021-11-11,237.103,237.192,236.409,236.419,2311279.7310839
2021-11-12,237.073,238.462,236.657,238.174,2456229.3890255
2021-11-15,238.848,239.076,237.569,238.174,3685253.0247585
2021-11-16,238.084,239.732,237.837,239.196,2991633.577237
2021-11-17,239.008,239.008,237.856,238.214,2851499.3416664
2021-11-18,238.72,238.848,236.954,238.59,3561500.9044904
2021-11-19,238.512,239.027,237.758,237.906,3405073.2799926
2021-11-22,238.76,239.999,236.696,236.766,3962241.6447747
2021-11-23,236.547,237.53,234.713,236.845,3884601.0250757
2021-11-24,235.605,237.638,235.089,237.638,2228401.2304767
2021-11-26,233.731,234.573,231.46,232.501,5816397.0405505
2021-11-29,234.951,235.744,233.027,234.683,4861127.5451507
2021-11-30,233.483,234.207,229.654,230.002,7339999.300212
2021-12-01,232.917,234.345,226.481,226.759,5359823.2120712
2021-12-02,226.808,231.202,226.689,230.448,4321337.4508853
2021-12-03,231.35,231.787,225.627,227.76,5909402.4469984
2021-12-06,229.168,231.698,227.532,230.686,4273828.5099045
2021-12-07,234.039,236.151,233.82,235.635,4349078.5587406
2021-12-08,236.022,236.825,235.109,236.647,3468737.4790662
2021-12-09,235.982,236.349,234.257,234.385,2896625.7778182
2021-12-10,235.883,236.319,234.048,235.992,2650062.2385115
2021-12-13,235.962,236.051,233.631,233.83,5926839.1962624
2021-12-14,231.965,233.354,230.576,232.084,3410860.6594755
2021-12-15,232.074,235.705,230.398,235.665,3776596.8281772
2021-12-16,236.736,236.934,232.174,233.027,3934288.8035237
2021-12-17,231.519,233.651,229.892,231.955,4520860.8874446
2021-12-20,228.662,228.91,226.669,228.692,5927478.4294666
2021-12-21,230.716,233.334,229.774,233.185,4221307.536971
2021-12-22,233.135,235.565,233.056,235.487,3251058.4079517
2021-12-23,236.319,237.778,235.962,237.103,2969085.9871022
2021-12-27,237.768,240.217,237.628,240.217,4445885.0837687
2021-12-28,240.316,241.03,239.314,239.732,4007309.6021791
2021-12-29,239.82,240.416,238.988,239.87,3078989.7350364
2021-12-30,240.366,240.941,239.275,239.484,4552839.6879769
2021-12-31,239.364,239.96,238.72,238.72,3539810.3304811
2022-01-03,239.692,240.227,238.144,240.227,4251936.2850422
2022-01-04,240.981,241.308,238.63,239.78,4265045.6069996
2022-01-05,239.354,239.93,234.535,234.573,4933939.6351733
2022-01-06,234.525,236.081,232.888,234.515,4570761.4075425
2022-01-07,234.515,235.387,232.669,233.453,3621026.219805
2022-01-10,231.568,233.185,228.365,233.047,5885884.9162604
2022-01-11,233.056,235.427,231.45,235.367,3564969.299163
2022-01-12,236.349,237.142,234.633,235.734,4079109.4049194
2022-01-13,236.488,236.706,231.836,232.283,4095408.8433722
2022-01-14,230.864,232.481,229.694,232.372,3873581.8142102
2022-01-18,229.882,230.08,227.353,227.849,6588949.6897392
2022-01-19,228.613,229.546,225.33,225.459,4923580.8308516
2022-01-20,226.55,229.298,222.602,222.831,5234132.2188509
2022-01-21,222.087,223.545,218.338,218.417,8680438.0570228
2022-01-24,215.531,220.064,209.709,219.826,22261007.975449
2022-01-25,216.631,219.508,213.21,216.751,6675613.1768585
2022-01-26,220.212,221.63,213.617,215.908,7177305.3754554
2022-01-27,218.318,219.895,213.468,214.311,5857539.8641001
2022-01-28,215.045,219.667,212.506,219.588,5017759.8452644
2022-01-31,219.588,224.388,218.725,224.249,5366922.3303531
2022-02-01,225.369,226.351,222.602,225.965,4751194.5578428
2022-02-02,227.304,227.839,225.419,227.453,4094390.5065641
2022-02-03,224.249,225.359,221.61,222.047,4265771.5500706
2022-02-04,222.295,225.419,220.808,223.525,3626158.2340153
2022-02-07,223.932,224.815,222.305,222.96,2788746.6044486
2022-02-08,222.732,225.479,221.948,225.003,3110533.9779804
2022-02-09,227.274,228.692,227.006,228.662,3740840.0989128
2022-02-10,225.587,229.198,223.594,224.785,3551264.0989349
2022-02-11,224.815,225.925,219.508,220.43,4894991.7811592
2022-02-14,220.014,221.026,217.822,219.617,4452236.0773857
2022-02-15,222.047,223.624,221.868,223.525,4457780.4675906
2022-02-16,222.464,224.319,221.294,223.733,4867240.5907612
2022-02-17,221.878,222.166,218.229,218.645,5850569.8023641
2022-02-18,218.645,219.488,215.749,216.899,7087775.42146
2022-02-22,215.65,217.604,212.634,214.41,7837206.783837
2022-02-23,216.107,216.355,210.175,210.463,7772134.0535548
2022-02-24,205.296,214.41,204.67,214.152,10590392.260349
2022-02-25,214.827,218.943,213.726,218.913,4667686.9065739
2022-02-28,216.781,219.558,215.789,218.675,4267881.8262478
2022-03-01,218.129,218.992,213.894,215.263,4819300.1169549
2022-03-02,216.533,220.103,215.957,219.349,3929180.9874157
2022-03-03,220.034,220.58,216.721,217.683,4209182.2711766
2022-03-04,215.749,216.146,213.418,215.501,4587805.9458974
2022-03-07,215.223,215.461,208.837,208.856,8044013.8492088
2022-03-08,208.687,213.062,206.922,207.685,6202116.8087904
2022-03-09,212.248,214.47,211.167,213.448,4610348.4947609
2022-03-10,211.366,212.922,209.907,212.486,5331339.0208224
2022-03-11,213.884,214.103,209.312,209.6,5573778.8001839
2022-03-14,209.887,211.405,206.912,207.537,6355805.0064494
2022-03-15,208.618,212.218,208.132,211.862,6564939.1226655
2022-03-16,213.924,217.167,211.574,217.167,4918976.133622
2022-03-17,216.067,220.094,215.819,220.074,6644942.0821082
2022-03-18,219.488,222.91,218.933,222.642,3464096.4846831
2022-03-21,222.9,223.654,220.55,222.434,2834177.5333886
2022-03-22,223.237,225.578,223.049,225.161,3306611.2014609
2022-03-23,223.882,224.645,222.096,222.096,2717697.9511361
2022-03-24,223.168,225.33,222.497,225.261,2394712.7715371
2022-03-25,225.707,226.381,224.051,226.223,3883702.6705253
2022-03-28,226.163,227.691,224.626,227.691,6855573.4559082
2022-03-29,229.526,231.45,228.564,231.142,4507372.4618834
2022-03-30,230.488,230.904,228.147,229.268,3464805.2874316
2022-03-31,228.792,229.426,225.747,225.807,4120737.1987706
2022-04-01,226.788,226.877,224.775,226.709,3484936.0920925
2022-04-04,226.987,228.652,226.511,228.633,3267857.9405201
2022-04-05,228.008,228.99,224.725,225.291,3295826.9138393
2022-04-06,223.188,223.991,221.115,222.702,4155991.8174109
2022-04-07,222.364,224.586,220.815,223.545,4383427.7650507
2022-04-08,223.138,224.497,222.077,222.85,2979229.025011
2022-04-11,221.342,221.74,219.191,219.369,2966526.0295226
2022-04-12,221.036,222.662,217.941,218.695,3190314.1132305
2022-04-13,218.705,221.953,218.467,221.562,2424460.3053804
2022-04-14,221.75,222.373,218.804,218.863,2485857.9488655
2022-04-18,218.605,219.478,217.357,218.487,3704691.1587391
2022-04-19,218.427,222.761,218.427,222.335,2652956.9365072
2022-04-20,223.158,223.672,221.572,222.047,2957420.4852527
2022-04-21,223.852,224.825,217.901,218.417,3198265.2063666
2022-04-22,217.931,217.931,212.268,212.466,6413943.9721491
2022-04-25,211.326,213.934,209.065,213.626,9348296.6080662
2022-04-26,212.506,212.652,207.537,207.537,6948009.1986962
2022-04-27,208.132,210.661,206.843,207.943,4996793.1978175
2022-04-28,210.145,213.984,207.735,213.012,3798802.620116
2022-04-29,211.157,212.556,205.018,205.186,7390963.5285598
2022-05-02,205.454,207.418,202.042,206.733,10718234.868171
2022-05-03,206.783,208.886,206.178,207.715,3933956.0796161
2022-05-04,208.003,214.142,205.992,213.805,3902595.3389484
2022-05-05,211.544,211.643,203.773,205.92,5229475.0923996
2022-05-06,204.73,206.119,201.445,204.264,5236736.5396182
2022-05-09,201.338,201.717,196.24,197.024,9630230.7152536
2022-05-10,200.237,201.051,194.94,197.421,7667758.5637571
2022-05-11,196.964,199.984,193.552,193.85,6418077.8146368
2022-05-12,192.471,195.972,190.547,194.058,8030683.7195673
2022-05-13,196.29,200.099,196.121,199.255,4580650.3653765
2022-05-16,198.481,200.207,197.232,198.273,4516405.4118463
2022-05-17,201.715,202.588,199.513,202.508,3987160.6489415
2022-05-18,200.167,200.366,193.84,194.584,4751101.7984503
2022-05-19,192.898,196.042,192.288,193.721,5758052.3909807
2022-05-20,195.427,195.923,189.099,193.721,5195825.6145496
2022-05-23,195.04,197.519,193.86,197.034,5059410.8289637
2022-05-24,194.96,195.684,191.736,195.06,4828242.3240338
2022-05-25,194.346,198.224,194.176,197.232,4962551.8747138
2022-05-26,197.767,202.132,197.738,201.269,4251487.6118942
2022-05-27,202.598,206.387,202.508,206.367,4417244.6131087
2022-05-31,205.474,206.644,203.51,204.67,4134774.114652
2022-06-01,205.97,206.61,201.794,203.322,3113327.8505496
2022-06-02,203.322,207.487,202.33,207.467,3002378.5429422
2022-06-03,204.988,205.905,203.62,204.154,2716358.9894717
2022-06-06,206.416,207.076,204.224,204.76,2768111.6726551
2022-06-07,202.954,207.17,202.678,206.981,3378130.7095154
2022-06-08,206.228,206.991,204.224,204.66,2205231.5474601
2022-06-09,203.738,204.641,199.731,199.761,3086406.4534119
2022-06-10,196.766,196.766,193.76,193.83,5750836.3152039
2022-06-13,189.089,189.615,185.152,185.916,10554731.31524
2022-06-14,186.966,187.502,183.753,185.39,7104008.3151313
2022-06-15,187.066,190.557,184.656,188.087,5053036.6454985
2022-06-16,183.862,184.16,180.183,181.521,8292992.1574808
2022-06-17,181.759,183.887,180.311,182.206,5296089.4434533
2022-06-21,185.162,187.482,185.162,186.62,6153780.0910578
2022-06-22,184.388,188.395,184.1,186.59,7381729.9359983
2022-06-23,187.336,188.77,185.673,188.282,6704149.3293578
2022-06-24,190.114,194.396,189.785,194.366,3872747.5551984
2022-06-27,194.804,195.182,193.085,193.768,5975623.3393094
2022-06-28,194.615,196.019,189.755,189.775,6044093.4344607
2022-06-29,189.984,190.373,188.381,189.457,4173444.1595436
2022-06-30,187.206,189.506,185.344,187.824,4268277.566144
2022-07-01,187.395,190.064,186.111,189.805,3236751.2449309
2022-07-05,187.565,190.502,185.573,190.482,4002979.4215454
2022-07-06,190.482,192.086,189.078,190.861,2993614.6711483
2022-07-07,191.817,194.396,191.777,194.007,2931631.9671276
2022-07-08,193.241,194.873,192.195,193.808,2811085.9966714
2022-07-11,192.564,192.932,191,191.359,3046622.4812781
2022-07-12,191.189,192.423,188.799,189.706,2651497.1790982
2022-07-13,186.997,190.283,186.599,188.879,3336526.5171279
2022-07-14,186.489,188.391,184.796,188.043,3369856.2422415
2022-07-15,190.383,191.737,189.178,191.697,2926928.1064379
2022-07-18,193.47,193.948,189.736,190.373,3991001.8497165
2022-07-19,192.454,195.889,192.175,195.69,3301431.3378953
2022-07-20,195.601,197.91,195.162,197.274,3346504.6468916
2022-07-21,196.796,199.225,195.626,199.225,2941766.758349
2022-07-22,199.156,199.952,195.899,197.064,2728878.9010131
2022-07-25,197.503,197.761,196.158,197.333,3009793.9836104
2022-07-26,196.457,196.492,194.455,194.894,2930853.68104
2022-07-27,196.676,200.868,196.477,200.012,2914552.8555241
2022-07-28,200.171,202.865,198.491,202.621,2681992.9386127
2022-07-29,203.308,205.907,202.74,205.379,3356609.3109096
2022-08-01,204.105,206.162,203.427,204.901,3546521.158698
2022-08-02,204.134,206.167,203.019,203.796,3033684.8559011
2022-08-03,205.051,207.645,204.871,207.072,2839040.0244597
2022-08-04,207.062,207.371,206.036,206.873,2271414.3895723
2022-08-05,204.822,207.201,204.632,206.803,2770611.1031531
2022-08-08,207.739,209.283,206.395,206.992,3037723.909636
2022-08-09,206.564,206.694,205.1,205.688,1837210.0876311
2022-08-10,209.402,210.527,208.65,210.378,2890389.8341628
2022-08-11,211.921,213.136,210.029,210.388,2846978.5425537
2022-08-12,211.533,214.082,210.975,214.032,2376536.2361314
2022-08-15,212.937,215.168,212.788,214.869,4498213.4036399
2022-08-16,214.5,216.283,213.679,215.327,2847644.3537487
2022-08-17,213.485,214.869,212.26,213.395,4024936.1273782
2022-08-18,213.425,214.371,212.798,213.953,1647182.7522298
2022-08-19,212.459,212.569,210.333,210.896,2565827.4635298
2022-08-22,208.197,208.556,205.947,206.385,3156220.2260213
2022-08-23,206.484,207.699,205.78,205.997,2868494.3869769
2022-08-24,205.967,207.64,205.556,206.863,1798519.7287937
2022-08-25,207.719,209.93,207.251,209.86,1882033.3408392
2022-08-26,209.97,210.029,202.84,202.91,3565294.4233723
2022-08-29,201.346,203.089,200.764,201.426,3544100.9400254
2022-08-30,202.083,202.272,198.062,199.185,4819714.8504082
2022-08-31,200.102,200.713,197.662,197.722,2923768.7670421
2022-09-01,196.567,198.05,194.699,197.841,4575160.2895858
2022-09-02,199.803,200.514,195.003,195.879,3826531.4209534
2022-09-06,196.636,196.832,193.908,195.083,5405697.994563
2022-09-07,194.904,199.096,194.814,198.688,3045273.7868062
2022-09-08,197.503,200.331,196.875,200.261,2983849.4402885
2022-09-09,201.526,203.985,201.466,203.587,2965904.6737075
2022-09-12,204.662,206.116,204.453,205.777,2748530.8757863
2022-09-13,201.117,201.695,196.318,196.935,5212317.5014241
2022-09-14,197.582,198.359,195.919,197.702,2805273.4548968
2022-09-15,197.025,198.528,194.861,195.591,2501572.1641332
2022-09-16,193.649,194.037,192.006,193.808,4987108.6221405
2022-09-19,192.086,195.252,192.046,195.182,3360937.5857971
2022-09-20,193.609,193.928,191.478,192.912,3257986.9063625
2022-09-21,193.818,195.581,189.596,189.616,3073204.7170719
2022-09-22,189.307,189.705,187.176,187.495,5302088.5336143
2022-09-23,185.53,185.87,181.82,184.26,8249899
2022-09-26,183.5,185.48,181.62,182.24,6603455
2022-09-27,184.21,185.4,180.67,181.97,6910662
2022-09-28,182.55,186.7,181.7,185.8,6929095
2022-09-29,184.24,184.31,180.31,181.94,8241105
2022-09-30,181.56,183.71,179.28,179.47,8431686
2022-10-03,181.52,185.02,180.23,184.03,7321619
2022-10-04,187.19,190.07,187.14,189.94,6212784
2022-10-05,187.91,190.69,186.36,189.58,4548097
2022-10-06,188.88,190.458,187.44,187.77,3784145
2022-10-07,185.69,185.83,181.46,182.4,4780147
2022-10-10,182.9,183.2,179.69,180.95,4303970
2022-10-11,180.03,182.47,178.52,179.79,4419091
2022-10-12,180.17,180.73,178.95,179.3,5016686
2022-10-13,176.37,184.5517,174.84,183.75,5626894
2022-10-14,185.09,185.99,179.14,179.42,3800449
2022-10-17,182.76,184.81,182.58,184.21,4025778
2022-10-18,188.14,188.7,184.71,186.46,3906830
2022-10-19,185.25,186.6415,183.34,184.87,2589140
2022-10-20,184.54,186.99,182.81,183.27,2636230
2022-10-21,182.99,187.7785,182.285,187.49,3381194
2022-10-24,188.38,190.115,186.69,189.51,4527769
2022-10-25,189.57,193.16,189.53,192.94,3287115
2022-10-26,191.26,194.64,191.26,191.75,4091096
2022-10-27,192.46,193.47,190.61,190.85,3556262
2022-10-28,190.84,195.53,190.74,195.29,3178849
2022-10-31,193.99,195.17,193.51,194.03,5053867
2022-11-01,196,196.439,192.76,193.43,9873764
2022-11-02,193.07,195.27,188.29,188.34,4689014
2022-11-03,186.5,188.0927,185.13,186.54,3935573
2022-11-04,189.32,190.3,185.75,188.94,3586155
2022-11-07,189.59,190.97,188.47,190.66,3419955
2022-11-08,191.25,193.31,189.42,191.66,4847493
2022-11-09,190.46,191.04,187.21,187.53,13959592
2022-11-10,194.35,198.31,193.65,198.14,3981594
2022-11-11,198.58,200.7,197.82,200.16,4550171
2022-11-14,199.26,200.92,198.21,198.35,4248218
2022-11-15,201.5,202.14,198.34,200.36,4606211
2022-11-16,199.45,199.72,198.03,198.32,2904962
2022-11-17,195.67,197.895,195.45,197.49,3705403
2022-11-18,199.08,199.41,196.9,198.42,3039298
2022-11-21,197.72,198.21,196.65,197.58,2962114
2022-11-22,198.13,200.2864,197.79,200.17,3390268
2022-11-23,200,201.755,199.8258,201.39,2685706
2022-11-25,201.22,201.83,201.03,201.54,1289076
2022-11-28,199.93,200.755,197.8037,198.27,3366776
2022-11-29,198.49,199.06,197.1,197.96,2640711
2022-11-30,198.14,204.1,197.04,204.06,4201324
2022-12-01,204.83,205.47,202.79,204.18,4354537
2022-12-02,201.55,204.48,201.1974,203.99,2917063
2022-12-05,202.51,202.96,199.25,199.98,3840516
2022-12-06,199.91,200.05,195.84,196.98,3901011
2022-12-07,196.45,197.97,196.02,196.66,3438113
2022-12-08,197.55,198.918,196.822,198.36,3982559
2022-12-09,197.53,198.83,196.623,196.7,3784948
2022-12-12,197,199.53,196.7,199.53,3931575
2022-12-13,205.628,205.628,199.62,201.02,4191885
2022-12-14,200.92,202.72,198.27,199.9,3331221
2022-12-15,197.21,197.71,194.07,194.92,5544545
2022-12-16,193.51,194.22,191.42,192.69,4755411
2022-12-19,192.8,192.92,189.95,190.75,6433831
2022-12-20,190.42,191.97,189.73,191.15,5637787
2022-12-21,192.47,194.6516,192.2,194.04,4973432
2022-12-22,191.61,191.68,187.38,190.37,5153889
2022-12-23,190,191.44,189.01,191.42,4214440
2022-12-27,191.39,191.52,189.75,190.62,6037700
2022-12-28,190.65,191.5,188.06,188.22,5711907
2022-12-29,189.49,192.16,189.366,191.68,5425657
2022-12-30,190.18,191.27,189.28,191.19,5979830
2023-01-03,192.38,193.36,188.93,190.41,4092466
2023-01-04,191.51,193.06,190.14,192.1,3852482
2023-01-05,191.22,191.27,189.46,189.85,4149991
2023-01-06,191.12,194.64,189.85,194.04,3184261
2023-01-09,195.457,196.8882,194.008,194.12,3888341
2023-01-10,193.65,195.65,193.29,195.65,2963520
2023-01-11,196.55,198.25,196.1539,198.23,3435333
2023-01-12,198.79,199.8,196.63,199.19,3552746
2023-01-13,197.62,200.269,197.3001,200.04,2798612
2023-01-17,200.04,200.88,199.34,199.77,5426661
2023-01-18,200.4,201.09,196.56,196.62,3890198
2023-01-19,195.41,196.24,194.32,195.02,2282524
2023-01-20,195.85,198.81,194.93,198.76,2429314
2023-01-23,199.2,202.16,198.7,201.28,3438142
2023-01-24,200.4,201.455,199.74,200.95,2679390
2023-01-25,198.95,201.2,197.59,201.05,2801970
2023-01-26,202.35,203.28,200.85,203.12,2806240
2023-01-27,202.6,205.05,202.575,203.94,4521882
2023-01-30,202.28,203.61,201.09,201.21,2992250
2023-01-31,201.65,204.49,201.45,204.43,4827629
2023-02-01,203.91,208.32,202.51,206.92,4385573
2023-02-02,209,210.88,208.1,210.01,3730807
2023-02-03,207.51,210.18,207.04,207.84,2854159
2023-02-06,206.41,207.07,205.5,206.28,2841716
2023-02-07,206,209.563,205.03,208.88,3028103
2023-02-08,207.91,208.71,206.26,206.65,2945397
2023-02-09,208.46,208.61,204.1,204.64,2705943
2023-02-10,204.02,205.1796,203.47,205.01,2159772
2023-02-13,205.41,207.5,204.99,207.45,3467200
2023-02-14,206.65,208.6593,205.31,207.53,2743414
2023-02-15,206.46,208.4978,206.04,208.46,2003152
2023-02-16,205.97,208.02,205.54,205.68,2458759
2023-02-17,204.77,205.2327,203.531,205.08,2324041
2023-02-21,203.15,203.5,200.65,200.83,3110758
2023-02-22,201,201.96,199.9296,200.66,3011715
2023-02-23,202.09,202.458,199.38,201.73,3440076
2023-02-24,199.29,199.93,198.16,199.48,3020598
2023-02-27,201.31,202.03,199.72,200.19,2850494
2023-02-28,200.25,201.08,199.52,199.52,2299124
2023-03-01,199.38,200,198.2,200,4176017
2023-03-02,197.99,200.8,197.495,200.31,3366143
2023-03-03,201.08,203.7,200.91,203.57,2484710
2023-03-06,203.86,204.98,203.03,203.3,3812890
2023-03-07,203.1,203.47,199.9501,200.27,3346744
2023-03-08,200.4,201,199.4,200.53,1985879
2023-03-09,200.8,201.75,196.12,196.57,2974271
2023-03-10,196.25,197,192.26,193.26,6310531
2023-03-13,190.9,195.16,190.18,192.46,6253729
2023-03-14,195.5,196.95,193.57,195.89,4473782
2023-03-15,192.63,194.4,191.53,194.38,3855377
2023-03-16,193.33,197.91,192.8,197.74,3225511
2023-03-17,197.25,197.43,194.38,195.19,2902376
2023-03-20,195.75,197.38,195.29,196.89,2898137
2023-03-21,198.76,200.0499,198.23,199.7,2421657
2023-03-22,199.85,201.405,196.12,196.13,2187887
2023-03-23,196.85,198.95,194.25,195.7,2629691
2023-03-24,194.88,196.97,193.65,196.93,2324909
2023-03-27,198.27,198.6,196.92,197.43,2425422
2023-03-28,197.2,197.65,196.14,197.15,3678717
2023-03-29,199.09,200.09,198.61,199.99,3486491
2023-03-30,201.27,201.59,200.12,201.07,2259151
2023-03-31,201.57,204.19,201.57,204.1,2986275
2023-04-03,203.72,204.99,203.33,204.64,3068203
2023-04-04,205,205.06,202.53,203.27,2881821
2023-04-05,202.69,203.16,201.58,202.53,3119362
2023-04-06,202.24,203.3376,201.45,203.2,1989792
2023-04-10,202,203.68,201.65,203.66,2545287
2023-04-11,203.87,204.64,203.4,203.87,3389481
2023-04-12,205,205.26,202.71,203.01,2431429
2023-04-13,203.53,205.8,203.34,205.65,2197609
2023-04-14,205.33,206.5,203.81,205.08,4142040
2023-04-17,205.03,205.91,204.45,205.9,2780375
2023-04-18,206.68,206.83,205.3,206,2784451
2023-04-19,205.03,206.478,204.97,206.1,2531413
2023-04-20,204.46,205.77,204.07,204.82,2563130
2023-04-21,204.96,205.24,203.92,205,2341577
2023-04-24,204.9,205.44,204.1,205.08,3704562
2023-04-25,204.02,204.23,201.615,201.66,2606411
2023-04-26,202.16,202.5094,200.41,200.75,2762335
2023-04-27,201.86,204.69,201.83,204.52,2254594
2023-04-28,204,206.3,204,206.3,2309056
2023-05-01,206,207.18,205.99,206.2,2838492
2023-05-02,205.62,205.9,202.07,203.68,2700634
2023-05-03,203.85,205.49,202.35,202.49,2153981
2023-05-04,201.84,202.02,200.2,200.98,2577646
2023-05-05,202.85,205.27,202.7864,204.69,1942273
2023-05-08,204.93,205.1,204.12,204.91,2632608
2023-05-09,204.03,204.63,203.8,204.07,1802529
2023-05-10,205.62,205.9395,203.05,204.97,2677618
2023-05-11,204.47,204.7,203.49,204.7,2108256
2023-05-12,205.04,205.28,202.93,204.22,2252503
2023-05-15,204.17,205.38,203.71,205.09,3240021
2023-05-16,204.41,204.81,203.47,203.5,1884873
2023-05-17,204.46,206.45,203.65,206.14,2650070
2023-05-18,206,208.37,205.82,208.19,2370198
2023-05-19,208.64,208.84,207.07,207.69,2683854
2023-05-22,207.68,208.81,207.2,208.05,2229402
2023-05-23,207.3,207.99,205.64,205.85,2386678
2023-05-24,205,205.13,203.69,204.26,2083662
2023-05-25,205.87,206.325,204.53,205.65,2230416
2023-05-26,206,208.72,205.9702,208.36,2347048
2023-05-30,209.63,209.68,207.69,208.43,2772306
2023-05-31,207.49,207.975,206.3031,207.18,2325393
2023-06-01,207.3,209.8,206.65,209.25,2696735
2023-06-02,210.68,213.085,210.5,212.71,3018681
2023-06-05,212.74,213.364,207.465,212.15,2249377
2023-06-06,212,213.37,211.6367,213.12,2227748
2023-06-07,213.34,214.12,212.39,212.7,2272783
2023-06-08,212.63,213.97,212.085,213.7,1943444
2023-06-09,214.1,215.08,213.41,213.93,2086509
2023-06-12,214.5,215.86,214.05,215.85,2481229
2023-06-13,216.78,217.77,216.46,217.44,4295664
2023-06-14,217.55,218.5293,215.7,217.44,4131038
2023-06-15,216.99,220.71,216.91,220.09,2895122
2023-06-16,221.42,221.42,219.13,219.26,4763693
2023-06-20,218.38,218.67,217.07,218.18,3157722
2023-06-21,217.82,218.0786,216.7,216.98,2713394
2023-06-22,216.51,217.59,216.17,217.56,2669590
2023-06-23,215.13,215.89,214.58,214.94,3338434
2023-06-26,214.8,215.82,214.14,214.19,2846758
2023-06-27,214.75,217.11,214.55,216.8,2653041
2023-06-28,216.48,217.51,215.96,216.98,4362128
2023-06-29,216.9,218.1,216.66,218.02,2857869
2023-06-30,219.61,220.86,219.48,220.28,3444112
2023-07-03,220.28,220.94,220.05,220.94,2423617
2023-07-05,220.08,220.6099,219.63,220.27,3341767
2023-07-06,218.54,218.54,216.8319,218.31,3404304
2023-07-07,217.91,220.08,217.81,218.04,2771947
2023-07-10,217.9,219.03,217.8004,218.99,2080530
2023-07-11,219.38,220.93,219.01,220.71,2158194
2023-07-12,222.57,223.1,221.86,222.4,3030200
2023-07-13,223.46,224.64,223.13,224.28,4113258
2023-07-14,224.85,224.86,223.5,223.95,2914073
2023-07-17,223.95,225.36,223.76,224.8,2688802
2023-07-18,224.7,226.92,224.53,226.59,2949451
2023-07-19,227.08,227.76,226.68,227.18,3106669
2023-07-20,226.61,227.01,225.14,225.54,2651745
2023-07-21,226.42,226.536,225.46,225.52,2296817
2023-07-24,226.05,226.71,225.64,226.32,2291652
2023-07-25,226.02,227.5999,226.02,226.89,2084431
2023-07-26,226.43,227.77,226.05,227.06,1985589
2023-07-27,228.81,228.965,224.83,225.31,4730599
2023-07-28,227.17,228.03,226.7701,227.66,2260779
2023-07-31,228.12,228.56,227.56,228.35,2659508
2023-08-01,227.65,228,227.07,227.73,3062774
2023-08-02,225.99,226.14,224.07,224.5,4243193
2023-08-03,223.48,224.7699,222.99,223.85,2927252
2023-08-04,224.74,225.84,222.61,222.9,3024603
2023-08-07,223.72,224.71,223.2194,224.61,2376584
2023-08-08,223.2,223.768,221.7,223.57,2796353
2023-08-09,223.66,223.69,221.56,221.97,2203402
2023-08-10,223.24,224.878,221.34,222.01,3033313
2023-08-11,221.1,222.41,220.77,221.8,2220365
2023-08-14,221.32,222.92,221.05,222.9,2435097
2023-08-15,222,222.24,220.04,220.37,2997270
2023-08-16,220.13,220.96,218.55,218.55,2933529
2023-08-17,219.28,219.5,216.55,216.76,3135922
2023-08-18,215.23,217.56,215.03,217.01,2933259
2023-08-21,217.41,218.68,216.36,218.26,2755426
2023-08-22,219.22,219.22,217.38,217.68,2892264
2023-08-23,218.08,220.4,218.08,220.06,2560157
2023-08-24,220.7,221.14,217.08,217.11,3099433
2023-08-25,217.98,219.24,216.05,218.59,3631038
2023-08-28,219.57,220.32,219.1,219.99,2364716
2023-08-29,219.94,223.32,219.8,223.19,3160291
2023-08-30,223.25,224.5,223.046,224.18,2420846
2023-08-31,224.5,225.1785,223.88,223.94,3043967
2023-09-01,225.34,225.78,223.96,224.68,3047624
2023-09-05,224.26,224.64,223.28,223.34,2531516
2023-09-06,222.99,223.18,220.75,221.94,2473650
2023-09-07,220.38,221.5,220.08,221.18,2964686
2023-09-08,221.21,222.176,220.98,221.42,2244708
2023-09-11,222.66,223.04,221.95,222.81,2087940
2023-09-12,222.14,222.97,221.4499,221.73,2448512
2023-09-13,221.79,222.3,221.0992,221.76,1989996
2023-09-14,222.85,223.98,222.34,223.66,2002386
2023-09-15,222.89,222.92,220.76,221.03,2639169
2023-09-18,220.91,221.685,220.55,221.05,2259567
2023-09-19,220.61,220.87,219.17,220.49,2978021
2023-09-20,221.13,221.49,218.445,218.54,2448369
2023-09-21,216.36,216.42,213.98,214.09,4194994
2023-09-22,214.6796,215.3,213.4,213.64,3262885
2023-09-25,213.15,214.5,212.75,214.5,3440029
2023-09-26,213.06,213.43,211.01,211.41,4371935
2023-09-27,212.12,212.46,209.8401,211.63,4407264
2023-09-28,211.42,213.87,211.14,213.03,2952364
2023-09-29,214.55,214.67,211.79,212.41,4441367
2023-10-02,212.2,212.85,210.74,212.13,4358137
2023-10-03,211,211.69,208.3299,209.05,4389145
2023-10-04,209.23,210.89,208.4,210.56,3045402
2023-10-05,210.38,210.86,208.78,210.45,2679653
2023-10-06,209.06,213.775,208.57,212.96,3666530
2023-10-09,211.91,214.65,211.755,214.3,2869741
2023-10-10,214.6,216.95,214.57,215.63,3494612
